,precision,recall,f1-score,support
0,0.9970518867924528,0.983997672388711,0.9904817689266364,3437.0
1,1.0,0.9987435607488377,0.999371385466432,7959.0
2,0.9977762953079831,1.0,0.998886910062333,4487.0
3,1.0,1.0,1.0,5647.0
4,0.9922680412371134,1.0,0.9961190168175937,5775.0
accuracy,0.9976194836110602,0.9976194836110602,0.9976194836110602,0.9976194836110602
macro avg,0.9974192446675098,0.9965482466275098,0.9969718162545991,27305.0
weighted avg,0.9976281820214947,0.9976194836110602,0.9976149270939195,27305.0
