,precision,recall,f1-score,support
0,0.9668778801843319,0.9770081490104773,0.9719166184134337,3436.0
1,0.9939743911624404,0.9947236180904523,0.9943488634936581,7960.0
2,0.9854625550660793,0.9971027412525072,0.9912484767918467,4487.0
3,1.0,1.0,1.0,5646.0
4,0.9961267605633802,0.9797402597402597,0.9878655608904409,5775.0
accuracy,0.9908072077351304,0.9908072077351304,0.9908072077351304,0.9908072077351304
macro avg,0.9884883173952463,0.9897149536187394,0.9890759039178759,27304.0
weighted avg,0.9908669453853431,0.9908072077351304,0.9908137263326028,27304.0
