,precision,recall,f1-score,support
0,0.9979369289714117,0.9854481955762514,0.9916532435202812,3436.0
1,0.9998742770932864,0.9992461364493027,0.999560108087727,7959.0
2,0.9982202447163515,0.999777183600713,0.9989981075364578,4488.0
3,1.0,1.0,1.0,5646.0
4,0.9927785419532325,0.9998268398268398,0.9962902251747046,5775.0
accuracy,0.997875769118078,0.997875769118078,0.997875769118078,0.997875769118078
macro avg,0.9977619985468564,0.9968596710906213,0.9973003368638341,27304.0
weighted avg,0.9978837971505324,0.997875769118078,0.9978720701001116,27304.0
